geo_name,people per km2,Average age of the population,Median age of the population,0 to 4 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 29 years,30 to 34 years,35 to 39 years,40 to 44 years,45 to 49 years,50 to 54 years,55 to 59 years,60 to 64 years,65 to 69 years,70 to 74 years,75 to 79 years,80 to 84 years,85 to 89 years,90 to 94 years,95 to 99 years,100 years and over,Single-detached house,Semi-detached house,Row house,Apartment or flat in a duplex,Apartment in a building that has fewer than five storeys,Apartment in a building that has five or more storeys,Other single-attached house,Movable dwelling,Mobility status 1 year ago: Non-movers,Mobility status 1 year ago: Non-migrants,Mobility status 1 year ago: Intraprovincial migrants,Mobility status 1 year ago: Interprovincial migrants,Mobility status 1 year ago: External migrants,Mobility status 5 years ago: Non-movers,Mobility status 5 years ago: Non-migrants,Mobility status 5 years ago: Intraprovincial migrants,Mobility status 5 years ago: Interprovincial migrants,Mobility status 5 years ago: External migrants,Employment income,Without after-tax income,"Under $10,000 (including loss)","$10,000 to $19,999","$20,000 to $29,999","$30,000 to $39,999","$40,000 to $49,999","$50,000 to $59,999","$60,000 to $69,999","$70,000 to $79,999","$80,000 to $89,999","$90,000 to $99,999","$100,000 to $124,999","$125,000 and over",Median after-tax income in 2019 among recipients ($),Average after-tax income in 2019 among recipients ($),Gini index on adjusted household after-tax income,cluster
S7M,0.0414676848598532,0.2898172323759791,0.2727272727272726,0.0594603074992155,0.0629118293065578,0.0644807028553498,0.0604016316284907,0.0691873235017257,0.0743646062127392,0.0831502980859742,0.0727957326639472,0.0658926890492626,0.0586758707248195,0.0594603074992155,0.066206463759021,0.0658926890492626,0.0531848133040476,0.0354565422026984,0.0189833699403828,0.0134923125196109,0.008785691873235,0.0050203953561342,0.0018826482585503,0.0003137747097583,0.4946236559139785,0.043394777265745,0.0264976958525345,0.0637480798771121,0.3498463901689708,0.0188172043010752,0.0011520737327188,0.0019201228878648,0.819318742800724,0.1387197630409741,0.0220503537929899,0.0134935000822774,0.0062530854039822,0.5466990123028937,0.2911107260440131,0.1128054063420551,0.0299774735747704,0.0492115751169641,0.716,0.0473756634558679,0.0805976017298997,0.121092982111264,0.196776095930804,0.170041281698447,0.1350501277766856,0.0955376449773933,0.0579909573422449,0.037350108118734,0.0202476901906821,0.0121879300176921,0.0143503046982504,0.0110084529192058,32000.0,37240.0,0.3,3
S7N,0.0498595547653267,0.297650130548303,0.2396694214876034,0.0485667336132919,0.0560525835311301,0.0564177469417564,0.0657294139127259,0.1035238269125433,0.0912908526565638,0.0735804272411904,0.0651816687967865,0.0584261457002008,0.0555048384151908,0.0534964396567463,0.0620777798064633,0.0589738908161402,0.0524009494248676,0.0365163410626255,0.0231878765747672,0.0182581705313127,0.0116852291400401,0.0067555230965857,0.0018258170531312,0.0003651634106262,0.484622144112478,0.04701230228471,0.0812829525483304,0.0637082601054481,0.2478031634446397,0.055360281195079,0.000439367311072,0.0197715289982425,0.8375826251180358,0.1127478753541076,0.0258734655335221,0.0154863078375826,0.0083097261567516,0.5535889872173058,0.2293018682399213,0.1583087512291052,0.0525073746312684,0.0586037364798426,0.698,0.0395239164608129,0.0801706714574444,0.1113855827532001,0.1621378845721985,0.1345160565910622,0.1212665618684033,0.0909499214013025,0.0734336402425331,0.0550190882551089,0.0361554008533572,0.0220076353020435,0.0314394790029193,0.04176959353245,37600.0,46120.0,0.3,3
S7R,0.0762183141038257,0.0966057441253264,0.1735537190082644,0.0850945494994438,0.0978865406006674,0.0867630700778643,0.0672969966629588,0.0628476084538375,0.064516129032258,0.0917686318131257,0.1112347052280311,0.1017797552836485,0.07174638487208,0.0506117908787541,0.0355951056729699,0.0283648498331479,0.0194660734149054,0.0111234705228031,0.0055617352614015,0.0044493882091212,0.0022246941045606,0.0,0.0,0.0,0.6584070796460177,0.015929203539823,0.1823008849557522,0.0831858407079646,0.0584070796460177,0.0,0.0,0.0,0.8775981524249422,0.0998845265588914,0.010392609699769,0.0051963048498845,0.0069284064665127,0.6251556662515566,0.2422166874221668,0.0753424657534246,0.0180572851805728,0.0572851805728518,0.852,0.0467075038284839,0.0773353751914242,0.0826952526799387,0.1316998468606431,0.1500765696784073,0.1355283307810107,0.11791730474732,0.0895865237366003,0.0658499234303215,0.0375191424196018,0.0252679938744257,0.0237366003062787,0.0153139356814701,41600.0,44880.0,0.2,2
S7S,0.0487563327140383,0.360313315926893,0.3801652892561983,0.037521815008726,0.0488656195462478,0.0593368237347294,0.0811518324607329,0.0863874345549738,0.056719022687609,0.0549738219895288,0.0506108202443281,0.0541012216404886,0.0680628272251308,0.0872600349040139,0.0907504363001745,0.0654450261780104,0.0471204188481675,0.0383944153577661,0.0340314136125654,0.0209424083769633,0.0113438045375218,0.0043630017452006,0.0008726003490401,0.0,0.5883668903803132,0.0,0.1118568232662192,0.0022371364653243,0.2953020134228188,0.0,0.0,0.0,0.8812824956672444,0.0875216637781629,0.0155979202772963,0.0121317157712305,0.0043327556325823,0.6535714285714286,0.1767857142857143,0.1107142857142857,0.0348214285714285,0.0580357142857142,0.748,0.0483539094650205,0.0833333333333333,0.1090534979423868,0.1265432098765432,0.1131687242798353,0.1090534979423868,0.0977366255144032,0.081275720164609,0.0658436213991769,0.0504115226337448,0.029835390946502,0.0452674897119341,0.0411522633744856,43200.0,50320.0,0.3,7
S7T,0.0043836732253218,0.227154046997389,0.2231404958677685,0.0761305094447624,0.0852890669719519,0.0649685174585002,0.0475100171722953,0.0661133371493989,0.0764167143674871,0.0944476244991413,0.0970234688036634,0.0821408128219805,0.0595306239267315,0.04779622209502,0.0420721236405266,0.0389238694905552,0.0323411562678878,0.0248998282770463,0.0177447052089295,0.0165998855180309,0.0157412707498568,0.0094447624499141,0.0037206639954207,0.0005724098454493,0.5031055900621118,0.0186335403726708,0.1739130434782608,0.0372670807453416,0.2406832298136646,0.0271739130434782,0.0,0.0,0.811219946571683,0.1193232413178984,0.0261205105372514,0.0216681507865835,0.0216681507865835,0.48,0.2517460317460318,0.1641269841269841,0.0488888888888888,0.1041269841269841,0.762,0.0431100846805234,0.0866050808314087,0.0850654349499615,0.1266358737490377,0.1185527328714395,0.1120092378752886,0.092378752886836,0.083910700538876,0.0723633564280215,0.0481139337952271,0.0346420323325635,0.0481139337952271,0.0484988452655889,43600.0,52150.0,0.3,2
S7V,0.0113108814618408,0.2088772845953004,0.2148760330578512,0.0799396681749622,0.0726998491704374,0.0654600301659125,0.0603318250377073,0.0693815987933635,0.0766214177978883,0.090497737556561,0.0911010558069381,0.0760180995475113,0.0606334841628959,0.0536953242835595,0.0524886877828054,0.0461538461538461,0.0377073906485671,0.0283559577677224,0.0187028657616892,0.0117647058823529,0.0057315233785822,0.0021116138763197,0.0003016591251885,0.0,0.5640816326530612,0.0261224489795918,0.1926530612244898,0.0677551020408163,0.1485714285714285,0.0,0.0,0.0,0.8050430504305043,0.1454489544895449,0.0236777367773677,0.0116851168511685,0.0141451414514145,0.4236954381358713,0.3363964555300295,0.1539218903839842,0.052182474565146,0.0856580242861831,0.728,0.0424710424710424,0.088030888030888,0.0907335907335907,0.1169884169884169,0.1193050193050193,0.1073359073359073,0.0957528957528957,0.0903474903474903,0.0679536679536679,0.0447876447876447,0.0335907335907335,0.0447876447876447,0.0575289575289575,44800.0,54000.0,0.3,2
S7W,0.0325947168007747,0.1279373368146215,0.1694214876033057,0.0755208333333333,0.0880208333333333,0.08203125,0.06328125,0.0815104166666666,0.0786458333333333,0.0885416666666666,0.0963541666666666,0.09296875,0.0721354166666666,0.0502604166666666,0.0416666666666666,0.0330729166666666,0.0229166666666666,0.01484375,0.0083333333333333,0.00390625,0.003125,0.0018229166666666,0.0010416666666666,0.0,0.5376506024096386,0.0007530120481927,0.1490963855421686,0.1039156626506024,0.2033132530120482,0.0052710843373493,0.0,0.0,0.7994638069705093,0.1487935656836461,0.0203753351206434,0.0198391420911528,0.0112600536193029,0.4310690742333046,0.3063915161937517,0.1665233591286901,0.054456864431069,0.0960160504442533,0.8079999999999999,0.049494597420704,0.082607180202161,0.0899268037643778,0.1247821540606483,0.1143255489717671,0.1070059254095503,0.0951551063088184,0.0770303241547577,0.0683164865806901,0.0540257929592192,0.0362495643081213,0.0508888114325548,0.0505402579295921,44000.0,51950.0,0.3,2
S9A,0.000515079790037,0.339425587467363,0.3140495867768594,0.0639865996649916,0.0659966499162479,0.0646566164154103,0.0676716917922948,0.0616415410385259,0.0609715242881072,0.0629815745393634,0.0673366834170854,0.064321608040201,0.0579564489112227,0.0482412060301507,0.0623115577889447,0.0636515912897822,0.057286432160804,0.0438860971524288,0.0298157453936348,0.0237855946398659,0.0187604690117252,0.0103852596314907,0.0036850921273031,0.0006700167504187,0.702880658436214,0.031275720164609,0.0386831275720164,0.0164609053497942,0.1687242798353909,0.0246913580246913,0.0057613168724279,0.0115226337448559,0.8577901707912164,0.0836528407110491,0.040083652840711,0.0160334611362844,0.0027884280237016,0.6103943973461113,0.1736085514190932,0.1758201253225212,0.0302248433468485,0.0398083302617029,0.69,0.0406047516198704,0.0755939524838013,0.1136069114470842,0.178401727861771,0.1555075593952483,0.1408207343412527,0.1041036717062635,0.0682505399568034,0.0466522678185745,0.0289416846652267,0.0146868250539956,0.0185745140388768,0.0151187904967602,35200.0,39040.0,0.3,3
S9H,0.000300227270437,0.4125326370757181,0.3884297520661156,0.0498786734968994,0.0598544081962793,0.0566190347802642,0.0587759503909409,0.0558101914262604,0.0568886492315988,0.0652466972229711,0.0700997573469938,0.0590455648422755,0.0563494203289296,0.0566190347802642,0.0674036128336478,0.06929091399299,0.0612024804529522,0.0490698301428956,0.0361283364788352,0.0304664330008088,0.0226476139121056,0.0140199514693987,0.0043138312213534,0.0005392289026691,0.6725775807473084,0.0500316656111462,0.0462317922735908,0.0208993033565547,0.1627612412919569,0.0132995566814439,0.0012666244458518,0.0335655478150728,0.8626512806079369,0.0937236138474528,0.0301153954404728,0.0084435688150858,0.0050661412890515,0.5974787452360012,0.1808853708589856,0.1870419231896804,0.049545587804163,0.0345939607153327,0.71,0.0276559865092748,0.0779089376053962,0.1069139966273187,0.1602023608768971,0.1517706576728499,0.1409780775716694,0.10893760539629,0.0735244519392917,0.051264755480607,0.0344013490725126,0.0209106239460371,0.0246205733558178,0.0212478920741989,38000.0,43520.0,0.3,13
S9V,0.0003474290823476,0.1723237597911227,0.1983471074380165,0.0746887966804979,0.080567081604426,0.0809128630705394,0.068118948824343,0.068118948824343,0.0746887966804979,0.0871369294605809,0.0940525587828492,0.0795297372060857,0.0625864453665283,0.0501383125864453,0.0522130013831258,0.0456431535269709,0.0325034578146611,0.0214384508990318,0.0131396957123098,0.0089903181189488,0.0044951590594744,0.0010373443983402,0.0006915629322268,0.0,0.6364477335800185,0.0194264569842738,0.1406105457909343,0.0083256244218316,0.1498612395929695,0.0120259019426456,0.0,0.0333024976873265,0.8546099290780141,0.1039007092198581,0.0248226950354609,0.0127659574468085,0.0039007092198581,0.5719126506024096,0.1630271084337349,0.233433734939759,0.1125753012048192,0.03125,0.812,0.048313582497721,0.0820419325432999,0.0897903372835004,0.1426618049225159,0.158158614402917,0.1513217866909753,0.1093892433910665,0.0783956244302643,0.0528714676390155,0.0273473108477666,0.0168641750227894,0.0232452142206016,0.0191431175934366,40000.0,44320.0,0.2,2
S9X,5.80200716037e-05,0.2402088772845954,0.2231404958677685,0.0772151898734177,0.080379746835443,0.0772151898734177,0.0670886075949367,0.070886075949367,0.0651898734177215,0.070253164556962,0.0569620253164556,0.060759493670886,0.0594936708860759,0.0569620253164556,0.0670886075949367,0.0575949367088607,0.0449367088607594,0.0329113924050632,0.0234177215189873,0.0158227848101265,0.0082278481012658,0.0056962025316455,0.0012658227848101,0.0,0.7368421052631579,0.0631578947368421,0.0614035087719298,0.0245614035087719,0.0561403508771929,0.0,0.0035087719298245,0.0543859649122807,0.8560260586319218,0.0866449511400651,0.0345276872964169,0.0175895765472312,0.0045602605863192,0.6070686070686071,0.1538461538461538,0.2044352044352044,0.0297990297990298,0.0353430353430353,0.76,0.0438448566610455,0.0860033726812816,0.1003372681281618,0.1677908937605396,0.1399662731871838,0.1273187183811129,0.1003372681281618,0.0699831365935919,0.057335581787521,0.0387858347386172,0.0236087689713322,0.0261382799325463,0.0160202360876897,36800.0,41600.0,0.3,9
T0A,4.49865026342e-05,0.3446475195822454,0.3471074380165289,0.0603210217466344,0.0693821194338971,0.0709354504659993,0.0617017604418363,0.0481532619951674,0.0547980669658267,0.0629962029685882,0.0648084225060407,0.0604073179150845,0.0572143596824301,0.0639454608215395,0.0755954435623058,0.0718847083189506,0.0612702795995857,0.0453054884363134,0.0308940283051432,0.0204521919226786,0.0131170176044183,0.0052640662754573,0.0012081463583016,0.0003451846738004,0.8326189939093165,0.0216557635912474,0.0175953079178885,0.0072185878637491,0.0363185201894879,0.0002255808707421,0.0013534852244529,0.0827881795623731,0.9096751160299892,0.0391824348446983,0.0406104962513388,0.009014637629418,0.0014280614066404,0.6967336211751455,0.0854139290407358,0.2086540266566547,0.0366998310493711,0.0091045616669795,0.74,0.0467590027700831,0.089196675900277,0.1113573407202216,0.1709695290858725,0.1295290858725761,0.1092520775623268,0.0873130193905817,0.0746814404432133,0.0538504155124653,0.038781163434903,0.0240443213296398,0.0320221606648199,0.0320221606648199,37200.0,44960.0,0.3,9
T0B,5.97493612497e-05,0.3890339425587468,0.4049586776859505,0.0577136514983351,0.064927857935627,0.0688124306326304,0.0604883462819089,0.0432852386237513,0.048438243221817,0.0551767876962105,0.0617567781829713,0.0600126843190106,0.0568416045663548,0.0619946091644204,0.0761059140637387,0.0799112097669256,0.0707943554780402,0.053670524813699,0.0354368162359283,0.0227524972253052,0.0133978119549706,0.0060250515300459,0.0019026478515934,0.0003963849690819,0.8723058153721025,0.0117934119560797,0.0119967466449776,0.0048800325335502,0.0154534363562423,0.0004066693777958,0.005490036600244,0.0780805205368035,0.9238957338026988,0.0289162685441287,0.0383035789120777,0.0068728522336769,0.0020115665074176,0.7153927439239168,0.0508101444170482,0.2252553716097217,0.0300281789362451,0.0087178584008453,0.7020000000000001,0.0375994215473608,0.0917260613572978,0.1139345108976345,0.1771511207519884,0.1331474021278793,0.1221981200289226,0.0905898151017456,0.0712736287573597,0.0504080157008573,0.0356368143786798,0.0226216299969011,0.0305753537857659,0.0231381055676066,37200.0,43920.0,0.3,9
T0C,9.81425858027e-05,0.370757180156658,0.3884297520661156,0.0576295470827031,0.0681365915784446,0.0726737244288784,0.0641566504815728,0.045530526148213,0.0454509273262755,0.0542067977393934,0.0628034705086364,0.0582663376582026,0.0585051341240149,0.0609726976040754,0.075698479662501,0.0805540078006845,0.0685345856881318,0.0532516118761442,0.0347050863647218,0.0210936878134203,0.0114622303589906,0.0049351269601209,0.0015123776168112,0.0001591976438748,0.8373594335693461,0.0131195335276967,0.0181174510620574,0.0033319450229071,0.0237401082882132,0.0002082465639316,0.0018742190753852,0.102457309454394,0.9109331998999248,0.0309398715703444,0.0488699858227003,0.0070886498206988,0.0021682928863314,0.710219809090113,0.0655924336631929,0.2169191698047114,0.0271477362290918,0.0072685874419826,0.6779999999999999,0.0507936507936507,0.099231950844854,0.1212493599590373,0.1840245775729646,0.1353814644137224,0.1119303635432667,0.0866359447004608,0.06226318484383,0.0460829493087557,0.0323604710701484,0.020174091141833,0.0261136712749615,0.0236559139784946,34000.0,42160.0,0.3,9
T0E,3.59876513338e-05,0.4151436031331594,0.4462809917355372,0.0487049200644441,0.0576279588548766,0.0615937538728467,0.0515553352336101,0.04362374519767,0.052422852893791,0.0601065807411079,0.0617176849671582,0.0599826496467963,0.0628330648159623,0.0661792043623745,0.087867145866898,0.0893543189986367,0.0741107943983145,0.0526707150824141,0.03172636014376,0.0200768372784731,0.0107820052051059,0.0058247614326434,0.0007435865658693,0.0002478621886231,0.7756052141527002,0.0176908752327746,0.0297951582867784,0.005276225946617,0.0459342023587833,0.0,0.0021725636250775,0.1235257603972687,0.8951151337681352,0.0382004525489152,0.0507120990283508,0.0142419805670171,0.0015972314654598,0.6817425083240843,0.0772752497225305,0.2300221975582685,0.0355160932297447,0.0109600443951165,0.728,0.0422118380062305,0.0917445482866043,0.1126168224299065,0.1777258566978193,0.1311526479750779,0.1082554517133956,0.0845794392523364,0.0716510903426791,0.0521806853582554,0.0419003115264797,0.0258566978193146,0.0341121495327102,0.0263239875389408,37200.0,44920.0,0.3,15
T0G,1.88927137153e-05,0.2872062663185379,0.2975206611570248,0.0661258603736479,0.0775565388397246,0.0814896755162241,0.0691986234021632,0.051007866273353,0.0556784660766961,0.0597345132743362,0.0669862340216322,0.0612094395280236,0.0583824975417895,0.0642822025565388,0.0705506391347099,0.0687069813176008,0.0564159292035398,0.0419124877089478,0.0261799410029498,0.0137659783677482,0.0076204523107177,0.0023352999016715,0.0008603736479842,0.0,0.7285761920640214,0.0186728909636545,0.0280093364454818,0.0043347782594198,0.0400133377792597,0.0,0.0013337779259753,0.1790596865621874,0.8980140935297886,0.0524023062139654,0.0416399743754003,0.0061499039077514,0.0017937219730941,0.6613383906800325,0.1205635329179084,0.2057707938228122,0.0273638580330533,0.0124627472229748,0.7440000000000001,0.0582147477360931,0.0924967658473479,0.1101228978007761,0.167529107373868,0.1319534282018111,0.1049482535575679,0.0916882276843467,0.0727684346701164,0.0533635187580853,0.0402652005174644,0.0261966364812419,0.0302393272962483,0.0197283311772315,36400.0,43120.0,0.3,9
T0H,1.0424517506e-05,0.237597911227154,0.2314049586776858,0.0825913417255142,0.0889775867362603,0.0844335277863064,0.0702486951182069,0.0547129260055265,0.0572919864906355,0.0636168252993552,0.0643536997236721,0.0596254221676389,0.0574762050967147,0.0542216763893153,0.0636782315013816,0.060853546208167,0.0487565244089653,0.035369972367209,0.0235185753761129,0.0156585815167331,0.0093337427080135,0.003807184525637,0.0012895302425544,0.0001228124040528,0.7867281760113556,0.0166784953867991,0.0266146202980837,0.0053229240596167,0.0269694819020582,0.0001774308019872,0.0019517388218594,0.1353797019162526,0.9063545150501672,0.0515178801131978,0.0332518651916645,0.0073321327501929,0.0016079238487265,0.6793158368534035,0.1188283359878124,0.1916072294162454,0.0346236410220898,0.0102485977425386,0.75,0.0539733969986357,0.1073499317871759,0.1114427012278308,0.1568894952251023,0.1237210095497953,0.104962482946794,0.0864597544338335,0.0676159618008185,0.0538028649386084,0.0454467939972714,0.0272851296043656,0.0361527967257844,0.0248124147339699,37200.0,44640.0,0.3,9
